Locus_tag	Gene_name	Gene_type	baseMean	log2FC	padj	pvalue	lfcSE	stat
b4143	groL	CDS	19027	-1.22	5.32e-02	2.09e-02	0.53	-2.31
b4313	fimE	CDS	43	-1.22	1.44e-01	7.04e-02	0.68	-1.81
b4383	deoB	CDS	4305	-1.22	4.98e-04	7.95e-05	0.31	-3.95
b4443	gcvB	ncRNA	22255	-1.22	5.14e-02	2.00e-02	0.52	-2.33
b0679	nagE	CDS	2493	-1.23	1.28e-02	3.66e-03	0.42	-2.91
b0984	gfcD	CDS	79	-1.23	2.45e-04	3.43e-05	0.3	-4.14
b1567	ydfW	CDS	6	-1.23	4.11e-01	2.73e-01	1.13	-1.1
b2342	fadI	CDS	209	-1.23	9.75e-02	4.39e-02	0.61	-2.02
b2936	loiP	CDS	524	-1.23	2.12e-09	6.13e-11	0.19	-6.54
b3088	alx	CDS	410	-1.23	1.04e-01	4.72e-02	0.62	-1.98
b4089	alsR	CDS	485	-1.23	3.47e-04	5.04e-05	0.3	-4.05
b4631	ykgQ	pseudo	4	-1.23	5.16e-01	3.74e-01	1.39	-0.89
b0543	emrE	CDS	331	-1.24	3.36e-03	7.55e-04	0.37	-3.37
b0900	ycaN	CDS	71	-1.24	5.94e-03	1.49e-03	0.39	-3.18
b3086	ygjQ	CDS	26	-1.24	3.03e-02	1.05e-02	0.48	-2.56
b3165	rpsO	CDS	29558	-1.24	4.37e-03	1.03e-03	0.38	-3.28
b3665	adeD	CDS	301	-1.24	7.54e-02	3.19e-02	0.58	-2.15
b3679	yidK	CDS	26	-1.24	2.61e-02	8.67e-03	0.47	-2.62
b4158	yjeO	CDS	47	-1.24	4.39e-03	1.04e-03	0.38	-3.28
b4198	ulaF	CDS	62	-1.24	5.82e-03	1.45e-03	0.39	-3.18
b4296	yjhF	CDS	36	-1.24	2.24e-02	7.14e-03	0.46	-2.69
b4662	sgrT	CDS	48	-1.24	5.65e-02	2.24e-02	0.55	-2.28
b3401	hslO	CDS	1680	-1.25	6.52e-03	1.65e-03	0.4	-3.15
b4518	ymdF	CDS	86	-1.25	2.40e-01	1.34e-01	0.83	-1.5
b0241	phoE	CDS	18	-1.26	1.31e-01	6.31e-02	0.68	-1.86
b2205	napG	CDS	459	-1.26	2.77e-01	1.63e-01	0.9	-1.39
b2650	ypjC	CDS	1	-1.26	6.77e-01	5.44e-01	2.08	-0.61
b2986	yghT	CDS	5	-1.26	3.04e-01	1.83e-01	0.95	-1.33
b3350	kefB	CDS	373	-1.26	8.46e-03	2.25e-03	0.41	-3.06
b2842	kduD	CDS	108	-1.27	3.89e-03	9.01e-04	0.38	-3.32
b2859	ygeO	pseudo	21	-1.27	3.56e-02	1.27e-02	0.51	-2.49
b2876	yqeC	CDS	30	-1.27	1.73e-02	5.28e-03	0.45	-2.79
b3215	yhcA	CDS	10	-1.27	2.05e-01	1.10e-01	0.79	-1.6
b3236	mdh	CDS	8706	-1.27	7.75e-14	5.91e-16	0.16	-8.09
b3369	yhfL	CDS	43	-1.27	3.57e-01	2.26e-01	1.05	-1.21
b3894	fdoG	CDS	25310	-1.27	4.70e-04	7.34e-05	0.32	-3.96
b4413	sokC	ncRNA	8	-1.27	1.68e-01	8.54e-02	0.74	-1.72
b0126	can	CDS	3321	-1.28	4.58e-09	1.47e-10	0.2	-6.41
b0295	ykgL	CDS	15	-1.28	8.34e-02	3.61e-02	0.61	-2.1
b0780	ybhK	CDS	581	-1.28	2.53e-06	1.82e-07	0.25	-5.22
b2310	argT	CDS	1230	-1.28	1.86e-02	5.80e-03	0.46	-2.76
b3379	php	CDS	11	-1.28	1.67e-01	8.51e-02	0.74	-1.72
b3417	malP	CDS	1659	-1.28	3.36e-02	1.18e-02	0.51	-2.52
b3576	yiaL	CDS	3	-1.28	4.75e-01	3.34e-01	1.33	-0.97
b3662	nepI	CDS	365	-1.28	2.28e-02	7.30e-03	0.48	-2.68
b3947	ptsA	CDS	25	-1.28	2.71e-02	9.09e-03	0.49	-2.61
b1759	nudG	CDS	124	-1.29	9.81e-03	2.65e-03	0.43	-3.01
b1786	dgcJ	CDS	273	-1.29	4.94e-03	1.20e-03	0.4	-3.24
b2863	ygeQ	CDS	148	-1.29	3.03e-02	1.04e-02	0.5	-2.56
b2888	uacT	CDS	5	-1.29	4.07e-01	2.70e-01	1.17	-1.1
b3257	yhdT	CDS	100	-1.29	4.97e-03	1.21e-03	0.4	-3.24
b3933	ftsN	CDS	1771	-1.29	3.75e-05	4.01e-06	0.28	-4.61
b4001	yjaH	CDS	1353	-1.29	7.88e-04	1.38e-04	0.34	-3.81
b4542	yohO	CDS	31	-1.29	3.65e-02	1.31e-02	0.52	-2.48
b0982	etp	CDS	37	-1.3	4.38e-04	6.73e-05	0.33	-3.99
b1534	ydeE	CDS	198	-1.3	1.11e-02	3.10e-03	0.44	-2.96
b1571	ydfA	CDS	10	-1.3	2.21e-01	1.20e-01	0.84	-1.55
b2736	ygbJ	CDS	26	-1.3	1.02e-01	4.64e-02	0.65	-1.99
b3807	cyaY	CDS	681	-1.3	4.85e-03	1.17e-03	0.4	-3.25
b4418	sraB	ncRNA	329	-1.3	6.31e-03	1.59e-03	0.41	-3.16
b4577	sgrS	ncRNA	49	-1.3	3.87e-02	1.41e-02	0.53	-2.45
b0065	yabI	CDS	475	-1.31	7.83e-02	3.35e-02	0.62	-2.13
b0432	cyoA	CDS	17637	-1.31	1.42e-04	1.84e-05	0.31	-4.28
b1317	ycjU	CDS	6	-1.31	4.53e-01	3.11e-01	1.3	-1.01
b1335	ogt	CDS	241	-1.31	1.89e-04	2.52e-05	0.31	-4.21
b1853	yebK	CDS	597	-1.31	6.57e-04	1.11e-04	0.34	-3.87
b3134	agaW	pseudo	22	-1.31	2.48e-01	1.41e-01	0.89	-1.47
b4308	yjhR	pseudo	43	-1.31	3.78e-02	1.37e-02	0.53	-2.46
b4357	lgoR	CDS	83	-1.31	4.75e-02	1.82e-02	0.55	-2.36
b2336	yfcS	CDS	8	-1.32	3.77e-01	2.45e-01	1.13	-1.16
b2546	yphD	CDS	17	-1.32	4.62e-02	1.76e-02	0.56	-2.37
b2872	ygeY	CDS	35	-1.32	1.80e-02	5.56e-03	0.48	-2.77
b4195	ulaC	CDS	23	-1.32	1.14e-01	5.27e-02	0.68	-1.94
b4508	peaD	pseudo	11	-1.32	2.57e-01	1.47e-01	0.91	-1.45
b0650	hscC	CDS	84	-1.33	1.02e-02	2.79e-03	0.44	-2.99
b3195	mlaF	CDS	1842	-1.33	2.17e-05	2.12e-06	0.28	-4.74
b3467	yhhM	CDS	39	-1.33	6.26e-02	2.54e-02	0.6	-2.24
b3600	mtlD	CDS	1179	-1.33	4.10e-08	1.73e-09	0.22	-6.02
b0439	lon	CDS	8409	-1.34	4.03e-06	3.05e-07	0.26	-5.12
b0431	cyoB	CDS	23252	-1.35	4.27e-03	1.01e-03	0.41	-3.29
b2140	dusC	CDS	269	-1.35	1.67e-04	2.19e-05	0.32	-4.25
b3497	rsmJ	CDS	436	-1.35	1.35e-07	6.76e-09	0.23	-5.8
b3878	yihQ	CDS	22	-1.35	2.67e-02	8.96e-03	0.52	-2.61
b4347	symE	CDS	49	-1.35	6.21e-02	2.52e-02	0.6	-2.24
b0014	dnaK	CDS	13469	-1.36	8.46e-03	2.24e-03	0.45	-3.06
b0455	ffs	ncRNA	14	-1.36	3.76e-01	2.44e-01	1.17	-1.16
b2393	nupC	CDS	3259	-1.36	9.17e-02	4.06e-02	0.66	-2.05
b2944	yggI	CDS	108	-1.36	9.57e-06	8.29e-07	0.27	-4.93
b3567	xylG	CDS	26	-1.36	4.42e-02	1.66e-02	0.57	-2.39
b0217	yafT	CDS	74	-1.37	4.77e-02	1.83e-02	0.58	-2.36
b0985	gfcC	CDS	37	-1.37	8.09e-04	1.43e-04	0.36	-3.8
b1628	rsxB	CDS	572	-1.37	1.25e-10	2.17e-12	0.19	-7.02
b2548	yphF	CDS	19	-1.37	6.94e-02	2.89e-02	0.63	-2.18
b4176	yjeT	CDS	67	-1.37	3.46e-02	1.23e-02	0.55	-2.5
b4614	sokA	pseudo	5	-1.37	5.64e-01	4.22e-01	1.71	-0.8
b4746	yddY	CDS	4	-1.37	5.35e-01	3.92e-01	1.59	-0.86
b0954	fabA	CDS	8542	-1.38	1.09e-04	1.37e-05	0.32	-4.35
b1532	marB	CDS	153	-1.38	1.33e-10	2.35e-12	0.2	-7.01
b0162	cdaR	CDS	139	-1.39	9.35e-02	4.16e-02	0.68	-2.04
b2339	yfcV	CDS	6	-1.39	3.07e-01	1.86e-01	1.05	-1.32
b2587	kgtP	CDS	11238	-1.39	2.22e-03	4.67e-04	0.4	-3.5
b3330	gspI	CDS	5	-1.39	3.05e-01	1.84e-01	1.04	-1.33
b3335	gspO	CDS	26	-1.39	7.69e-03	2.01e-03	0.45	-3.09
b3398	igaA	CDS	961	-1.39	4.62e-09	1.50e-10	0.22	-6.41
b0459	maa	CDS	957	-1.4	1.01e-02	2.76e-03	0.47	-2.99
b2069	yegD	CDS	602	-1.4	3.13e-03	6.99e-04	0.41	-3.39
b1737	chbC	CDS	104	-1.41	8.08e-05	9.68e-06	0.32	-4.42
b3818	yigG	CDS	7	-1.41	2.71e-01	1.58e-01	1	-1.41
b3931	hslU	CDS	3875	-1.41	5.89e-04	9.69e-05	0.36	-3.9
b4185	yjfM	CDS	13	-1.41	1.77e-01	9.17e-02	0.84	-1.69
b4267	idnD	CDS	31	-1.41	6.59e-02	2.71e-02	0.64	-2.21
b3366	nirD	CDS	350	-1.42	1.46e-01	7.19e-02	0.79	-1.8
b3727	pstC	CDS	539	-1.42	5.75e-02	2.28e-02	0.63	-2.28
b3726	pstA	CDS	617	-1.43	1.42e-03	2.79e-04	0.39	-3.63
b0582	insL-2	CDS	995	-1.44	6.24e-04	1.04e-04	0.37	-3.88
b0791	ybhQ	CDS	347	-1.45	2.85e-03	6.22e-04	0.42	-3.42
b0983	gfcE	CDS	72	-1.45	4.46e-07	2.66e-08	0.26	-5.56
b1459	yncI	pseudo	42	-1.45	6.50e-03	1.65e-03	0.46	-3.15
b3800	aslB	CDS	82	-1.45	8.12e-02	3.51e-02	0.69	-2.11
b0016	insL-1	CDS	1062	-1.46	4.14e-04	6.30e-05	0.36	-4
b0473	htpG	CDS	4012	-1.47	1.93e-03	4.01e-04	0.41	-3.54
b1820	yobD	CDS	414	-1.47	9.95e-03	2.70e-03	0.49	-3
b4000	hupA	CDS	9960	-1.47	5.82e-04	9.51e-05	0.38	-3.9
b4142	groS	CDS	3410	-1.47	2.40e-02	7.80e-03	0.55	-2.66
b4366	bglJ	CDS	14	-1.47	4.76e-02	1.83e-02	0.62	-2.36
b2174	lpxT	CDS	760	-1.48	1.36e-04	1.75e-05	0.34	-4.29
b3425	glpE	CDS	422	-1.48	4.06e-08	1.70e-09	0.25	-6.02
b3557	insJ	CDS	128	-1.48	2.73e-02	9.17e-03	0.57	-2.61
b4156	yjeM	CDS	202	-1.48	1.68e-07	8.67e-09	0.26	-5.75
b4674	ynbG	CDS	0	-1.48	8.89e-01	8.27e-01	6.76	-0.22
b2003	yeeT	CDS	1	-1.49	7.66e-01	6.59e-01	3.37	-0.44
b2210	mqo	CDS	1793	-1.49	5.41e-02	2.13e-02	0.65	-2.3
b2358	yfdO	CDS	1	-1.49	7.44e-01	6.26e-01	3.05	-0.49
b2394	insL-3	CDS	1089	-1.49	1.03e-03	1.91e-04	0.4	-3.73
b2636	yfjS	CDS	16	-1.49	5.35e-02	2.10e-02	0.65	-2.31
b2846	yqeH	CDS	21	-1.49	9.19e-02	4.07e-02	0.73	-2.05
b3092	uxaC	CDS	236	-1.49	1.26e-02	3.60e-03	0.51	-2.91
b4354	btsT	CDS	8139	-1.49	2.42e-01	1.36e-01	1	-1.49
b1954	dsrA	ncRNA	1	-1.5	6.97e-01	5.69e-01	2.63	-0.57
b3135	agaA	pseudo	38	-1.5	2.57e-02	8.46e-03	0.57	-2.63
b3893	fdoH	CDS	6487	-1.5	3.86e-04	5.76e-05	0.37	-4.02
b0015	dnaJ	CDS	3164	-1.51	5.21e-05	5.81e-06	0.33	-4.53
b0030	rihC	CDS	531	-1.51	3.32e-02	1.16e-02	0.6	-2.52
b0333	prpC	CDS	14	-1.51	7.91e-02	3.39e-02	0.71	-2.12
b0548	ninE	CDS	1	-1.51	7.94e-01	6.96e-01	3.85	-0.39
b1826	mgrB	CDS	275	-1.51	5.50e-04	8.88e-05	0.38	-3.92
b3451	ugpE	CDS	60	-1.51	2.01e-02	6.32e-03	0.55	-2.73
b3558	insK	CDS	119	-1.51	4.59e-02	1.74e-02	0.63	-2.38
b0023	rpsT	CDS	26573	-1.52	1.90e-05	1.82e-06	0.32	-4.77
b1451	yncD	CDS	887	-1.52	2.96e-05	3.07e-06	0.33	-4.67
b4067	actP	CDS	442	-1.52	6.05e-03	1.52e-03	0.48	-3.17
b0534	sfmF	CDS	10	-1.53	1.14e-01	5.28e-02	0.79	-1.94
b1391	paaD	CDS	8	-1.53	7.41e-02	3.13e-02	0.71	-2.15
b1706	ydiU	CDS	868	-1.53	9.96e-03	2.71e-03	0.51	-3
b2173	yeiR	CDS	385	-1.53	1.56e-12	1.61e-14	0.2	-7.68
b2341	fadJ	CDS	356	-1.53	2.50e-03	5.36e-04	0.44	-3.46
b2344	fadL	CDS	3739	-1.53	2.60e-02	8.63e-03	0.58	-2.63
b3599	mtlA	CDS	1183	-1.53	6.80e-06	5.55e-07	0.31	-5.01
b3891	fdhE	CDS	3762	-1.53	8.00e-06	6.69e-07	0.31	-4.97
b4305	sgcX	CDS	32	-1.53	7.85e-03	2.06e-03	0.5	-3.08
b4736	yliM	CDS	946	-1.53	1.86e-03	3.81e-04	0.43	-3.55
b2535	csiE	CDS	260	-1.54	2.48e-03	5.30e-04	0.44	-3.46
b3397	nudE	CDS	1373	-1.54	1.26e-06	8.24e-08	0.29	-5.36
b3890	yiiF	CDS	27	-1.54	5.13e-03	1.25e-03	0.48	-3.23
b4639	yeeH	pseudo	7	-1.54	3.06e-01	1.85e-01	1.16	-1.32
b0430	cyoC	CDS	5549	-1.55	5.24e-03	1.28e-03	0.48	-3.22
b1159	mcrA	CDS	147	-1.55	7.24e-06	5.98e-07	0.31	-4.99
b3139	agaC	CDS	8	-1.55	1.59e-01	7.95e-02	0.89	-1.75
b3907	rhaT	CDS	51	-1.55	3.01e-03	6.66e-04	0.45	-3.4
b4234	yjgA	CDS	1889	-1.55	9.13e-05	1.10e-05	0.35	-4.4
b0001	thrL	CDS	307	-1.56	6.65e-06	5.37e-07	0.31	-5.01
b0376	ampH	CDS	576	-1.56	1.90e-10	3.79e-12	0.22	-6.94
b1775	ydjK	CDS	23	-1.56	1.34e-02	3.89e-03	0.54	-2.89
b1801	yeaV	CDS	10	-1.56	1.74e-01	8.98e-02	0.92	-1.7
b2552	hmp	CDS	264	-1.56	1.11e-05	9.76e-07	0.32	-4.9
b3817	yigF	CDS	40	-1.56	1.22e-02	3.44e-03	0.53	-2.93
b1393	paaF	CDS	17	-1.57	5.19e-02	2.03e-02	0.68	-2.32
b2956	yggM	CDS	26	-1.57	1.60e-02	4.82e-03	0.56	-2.82
b0135	yadC	CDS	27	-1.58	3.91e-03	9.07e-04	0.48	-3.32
b2385	ypdF	CDS	12	-1.58	9.65e-02	4.33e-02	0.78	-2.02
b2802	fucI	CDS	136	-1.58	5.72e-03	1.43e-03	0.5	-3.19
b3521	yhjC	CDS	137	-1.58	1.71e-02	5.21e-03	0.56	-2.79
b3875	ompL	CDS	5	-1.58	2.89e-01	1.72e-01	1.16	-1.37
b3926	glpK	CDS	4505	-1.58	1.87e-03	3.85e-04	0.45	-3.55
b4157	yjeN	CDS	47	-1.58	3.40e-05	3.59e-06	0.34	-4.63
b1568	ydfX	CDS	8	-1.59	6.14e-02	2.48e-02	0.71	-2.24
b3872	yihL	CDS	127	-1.59	1.43e-02	4.23e-03	0.55	-2.86
b4652	yibU	pseudo	2	-1.59	5.76e-01	4.33e-01	2.02	-0.78
b1581	rspA	CDS	36	-1.6	3.41e-02	1.21e-02	0.64	-2.51
b3719	yieL	CDS	25	-1.6	1.33e-02	3.87e-03	0.55	-2.89
b4506	ykgO	CDS	2576	-1.6	8.38e-03	2.21e-03	0.52	-3.06
b4566	topAI	CDS	18	-1.6	7.28e-02	3.05e-02	0.74	-2.16
b1036	ycdZ	CDS	1275	-1.61	4.05e-04	6.10e-05	0.4	-4.01
b1216	chaA	CDS	863	-1.61	7.55e-03	1.96e-03	0.52	-3.1
b0012	mbiA	CDS	5	-1.62	2.07e-01	1.11e-01	1.02	-1.6
b1198	dhaM	CDS	2962	-1.62	1.27e-03	2.42e-04	0.44	-3.67
b2582	trxC	CDS	660	-1.62	2.82e-10	5.90e-12	0.24	-6.88
b1199	dhaL	CDS	979	-1.63	1.76e-04	2.33e-05	0.39	-4.23
b2250	yfaZ	CDS	342	-1.63	1.67e-03	3.36e-04	0.46	-3.59
b3693	dgoK	CDS	91	-1.63	2.42e-04	3.37e-05	0.39	-4.15
b4754	yqfI	CDS	12	-1.63	1.60e-02	4.83e-03	0.58	-2.82
b1311	ycjO	CDS	11	-1.64	4.48e-02	1.69e-02	0.69	-2.39
b3267	yhdV	CDS	49	-1.64	5.66e-02	2.25e-02	0.72	-2.28
b3351	kefG	CDS	213	-1.64	1.45e-04	1.88e-05	0.38	-4.28
b3566	xylF	CDS	25	-1.64	2.61e-02	8.68e-03	0.62	-2.62
b4118	melR	CDS	118	-1.64	4.33e-03	1.02e-03	0.5	-3.28
b4359	opgB	CDS	1532	-1.64	7.34e-03	1.90e-03	0.53	-3.11
b4713	agrB	ncRNA	35	-1.64	9.73e-03	2.63e-03	0.54	-3.01
b0064	araC	CDS	308	-1.65	2.80e-05	2.89e-06	0.35	-4.68
b0986	gfcB	CDS	30	-1.65	6.30e-02	2.56e-02	0.74	-2.23
b1504	ydeS	CDS	5	-1.65	2.37e-01	1.32e-01	1.09	-1.51
b2984	yghR	CDS	12	-1.65	4.90e-02	1.89e-02	0.7	-2.35
b4189	bsmA	CDS	253	-1.65	4.97e-04	7.92e-05	0.42	-3.95
b0122	yacC	CDS	801	-1.66	5.04e-04	8.06e-05	0.42	-3.94
b4653	yicT	pseudo	14	-1.66	1.27e-01	6.07e-02	0.88	-1.88
b0328	yahN	CDS	24	-1.67	2.89e-02	9.87e-03	0.65	-2.58
b1797	yeaR	CDS	37	-1.67	1.25e-01	5.96e-02	0.88	-1.88
b2969	yghE	pseudo	60	-1.67	4.10e-02	1.53e-02	0.69	-2.43
b3597	yibH	CDS	50	-1.67	2.62e-05	2.66e-06	0.36	-4.7
b0343	lacY	CDS	22	-1.68	3.63e-02	1.30e-02	0.67	-2.48
b0720	gltA	CDS	5140	-1.68	2.20e-04	3.00e-05	0.4	-4.17
b2334	yfcQ	CDS	8	-1.68	1.22e-01	5.73e-02	0.88	-1.9
b1916	sdiA	CDS	427	-1.7	3.84e-03	8.86e-04	0.51	-3.32
b3383	yhfZ	CDS	120	-1.7	6.43e-04	1.08e-04	0.44	-3.87
b3995	rsd	CDS	713	-1.7	1.70e-04	2.24e-05	0.4	-4.24
b0464	acrR	CDS	192	-1.71	6.60e-04	1.12e-04	0.44	-3.86
b1422	ydcI	CDS	879	-1.71	6.12e-04	1.02e-04	0.44	-3.88
b1862	yebB	CDS	12	-1.71	1.48e-01	7.28e-02	0.95	-1.79
b2852	ygeH	CDS	3	-1.71	2.89e-01	1.72e-01	1.25	-1.37
b4471	tdcG	CDS	104	-1.71	4.50e-04	6.93e-05	0.43	-3.98
b4055	aphA	CDS	486	-1.72	2.32e-03	4.91e-04	0.49	-3.49
b3116	tdcC	CDS	218	-1.73	3.31e-03	7.42e-04	0.51	-3.37
b3892	fdoI	CDS	4334	-1.73	1.92e-05	1.85e-06	0.36	-4.77
b4100	phnH	CDS	2	-1.73	5.26e-01	3.83e-01	1.99	-0.87
b0572	cusC	CDS	11	-1.74	6.00e-02	2.41e-02	0.77	-2.26
b3091	uxaA	CDS	270	-1.74	5.40e-03	1.33e-03	0.54	-3.21
b4086	alsC	CDS	16	-1.74	1.08e-01	4.94e-02	0.89	-1.96
b4451	ryhB	ncRNA	15	-1.74	1.04e-01	4.77e-02	0.88	-1.98
b1189	dadA	CDS	1962	-1.75	4.83e-09	1.58e-10	0.27	-6.4
b1776	ydjL	CDS	34	-1.75	1.19e-02	3.34e-03	0.6	-2.93
b4216	ytfJ	CDS	266	-1.75	5.66e-03	1.41e-03	0.55	-3.19
b0899	ycaM	CDS	94	-1.76	2.42e-04	3.37e-05	0.42	-4.15
b0429	cyoD	CDS	3910	-1.77	9.36e-04	1.70e-04	0.47	-3.76
b2239	glpQ	CDS	688	-1.78	3.81e-04	5.64e-05	0.44	-4.03
b2970	yghF	pseudo	135	-1.78	9.33e-02	4.14e-02	0.87	-2.04
b4423	ldrC	CDS	24	-1.78	1.42e-03	2.79e-04	0.49	-3.63
b1623	add	CDS	767	-1.79	4.33e-02	1.63e-02	0.75	-2.4
b4517	gnsA	CDS	569	-1.79	1.01e-02	2.75e-03	0.6	-2.99
b0249	ykfF	CDS	3	-1.8	2.34e-01	1.30e-01	1.19	-1.52
b1558	cspF	CDS	240	-1.8	9.07e-02	4.01e-02	0.87	-2.05
b4504	ykfH	CDS	1	-1.8	7.52e-01	6.39e-01	3.84	-0.47
b0469	apt	CDS	2629	-1.81	7.45e-22	6.69e-25	0.18	-10.31
b4155	epmA	CDS	722	-1.81	5.37e-08	2.40e-09	0.3	-5.97
b4597	rydC	ncRNA	2	-1.81	4.17e-01	2.79e-01	1.67	-1.08
b4643	pawZ	pseudo	10	-1.81	1.82e-01	9.47e-02	1.08	-1.67
b2798	ygdG	CDS	388	-1.82	6.85e-05	7.94e-06	0.41	-4.47
b3107	yhaL	CDS	129	-1.82	3.49e-09	1.06e-10	0.28	-6.46
b3932	hslV	CDS	987	-1.82	1.04e-07	5.13e-09	0.31	-5.84
b0144	gluQ	CDS	404	-1.83	1.69e-10	3.30e-12	0.26	-6.96
b2144	sanA	CDS	196	-1.83	5.00e-05	5.53e-06	0.4	-4.54
b2971	yghG	CDS	131	-1.83	6.94e-02	2.89e-02	0.84	-2.18
b4586	ykfM	CDS	6	-1.83	3.64e-01	2.33e-01	1.53	-1.19
b1569	dicC	CDS	2	-1.84	2.72e-01	1.59e-01	1.31	-1.41
b2869	ygeV	CDS	257	-1.84	8.64e-03	2.30e-03	0.6	-3.05
b0311	betA	CDS	525	-1.85	4.20e-04	6.42e-05	0.46	-4
b0554	essD	CDS	56	-1.85	4.70e-04	7.35e-05	0.47	-3.96
b1154	ycfK	CDS	8	-1.85	2.66e-01	1.54e-01	1.3	-1.43
b1609	rstB	CDS	756	-1.85	9.52e-15	5.13e-17	0.22	-8.38
b4385	yjjJ	CDS	580	-1.85	1.09e-04	1.36e-05	0.43	-4.35
b0719	ybgD	CDS	5	-1.86	2.70e-01	1.57e-01	1.31	-1.42
b3950	frwB	CDS	13	-1.86	7.67e-02	3.26e-02	0.87	-2.14
b0294	ecpR	CDS	12	-1.87	9.06e-02	4.00e-02	0.91	-2.05
b1769	ydjE	CDS	45	-1.87	6.58e-06	5.30e-07	0.37	-5.02
b3113	tdcF	CDS	62	-1.87	2.31e-03	4.90e-04	0.54	-3.49
b4502	yeiW	CDS	29	-1.87	1.33e-01	6.39e-02	1.01	-1.85
b2980	glcC	CDS	253	-1.88	2.06e-04	2.78e-05	0.45	-4.19
b3115	tdcD	CDS	130	-1.88	9.76e-03	2.64e-03	0.63	-3.01
b4145	yjeJ	CDS	63	-1.88	2.54e-03	5.46e-04	0.54	-3.46
b0428	cyoE	CDS	10824	-1.89	1.32e-03	2.55e-04	0.52	-3.66
b3819	rarD	CDS	412	-1.89	7.15e-06	5.88e-07	0.38	-4.99
b0045	yaaU	CDS	18	-1.9	1.41e-03	2.77e-04	0.52	-3.64
b1612	fumA	CDS	1374	-1.91	9.68e-09	3.39e-10	0.3	-6.28
b2125	btsR	CDS	326	-1.91	3.77e-04	5.56e-05	0.47	-4.03
b2143	cdd	CDS	845	-1.91	3.79e-03	8.70e-04	0.57	-3.33
b3136	agaS	CDS	7	-1.91	2.63e-01	1.52e-01	1.34	-1.43
b4087	alsA	CDS	26	-1.91	9.95e-03	2.70e-03	0.64	-3
b1029	ycdU	CDS	18	-1.93	1.61e-02	4.87e-03	0.69	-2.82
b3686	ibpB	CDS	63	-1.93	9.87e-07	6.27e-08	0.36	-5.41
b4723	ymcF	CDS	4221	-1.93	1.63e-01	8.25e-02	1.11	-1.74
b0563	tfaX	CDS	4	-1.94	3.02e-01	1.82e-01	1.45	-1.34
b2426	ucpA	CDS	1543	-1.94	3.23e-03	7.22e-04	0.57	-3.38
b3586	yiaV	CDS	26	-1.94	1.07e-03	1.99e-04	0.52	-3.72
b4184	yjfL	CDS	7	-1.94	9.93e-02	4.48e-02	0.96	-2.01
b0344	lacZ	CDS	91	-1.95	8.68e-04	1.56e-04	0.51	-3.78
b3927	glpF	CDS	1725	-1.95	1.37e-02	4.00e-03	0.68	-2.88
b4601	ydgU	CDS	107	-1.95	5.76e-01	4.34e-01	2.5	-0.78
b4664	ibsD	CDS	2	-1.95	3.28e-01	2.02e-01	1.53	-1.28
b4719	sdsN	ncRNA	20	-1.95	2.55e-02	8.38e-03	0.74	-2.64
b0270	yagG	CDS	46	-1.96	1.67e-03	3.39e-04	0.55	-3.58
b0598	cstA	CDS	3238	-1.97	3.25e-02	1.14e-02	0.78	-2.53
b1041	csgB	CDS	5	-1.97	2.69e-01	1.56e-01	1.39	-1.42
b0580	ybdJ	CDS	132	-1.98	1.71e-08	6.31e-10	0.32	-6.18
b3081	fadH	CDS	103	-1.98	6.07e-04	1.01e-04	0.51	-3.89
b3766	ilvL	CDS	97	-1.98	3.81e-04	5.66e-05	0.49	-4.03
b2126	btsS	CDS	325	-1.99	2.17e-04	2.95e-05	0.48	-4.18
b4606	ypfM	CDS	162	-2	8.42e-04	1.50e-04	0.53	-3.79
b0991	ymcE	CDS	552	-2.02	1.62e-01	8.14e-02	1.16	-1.74
b1028	ymdE	pseudo	4	-2.02	8.54e-02	3.71e-02	0.97	-2.08
b1161	ycgX	CDS	47	-2.03	3.97e-02	1.46e-02	0.83	-2.44
b3114	tdcE	CDS	246	-2.03	8.81e-04	1.58e-04	0.54	-3.78
b4340	yjiR	CDS	314	-2.03	1.13e-06	7.28e-08	0.38	-5.38
b1384	feaR	CDS	128	-2.04	4.54e-03	1.08e-03	0.62	-3.27
b3020	ygiS	CDS	260	-2.04	7.28e-05	8.58e-06	0.46	-4.45
b1608	rstA	CDS	733	-2.05	4.85e-08	2.15e-09	0.34	-5.99
b2706	gutM	CDS	16	-2.07	1.16e-02	3.26e-03	0.7	-2.94
b3133	agaV	CDS	24	-2.08	3.55e-03	8.05e-04	0.62	-3.35
b3873	yihM	CDS	175	-2.09	1.04e-02	2.88e-03	0.7	-2.98
b2461	eutP	CDS	2	-2.1	3.73e-01	2.41e-01	1.79	-1.17
b4382	deoA	CDS	1085	-2.1	9.32e-05	1.13e-05	0.48	-4.39
b0346	mhpR	CDS	140	-2.11	2.78e-07	1.52e-08	0.37	-5.66
b2151	galS	CDS	142	-2.11	1.36e-03	2.64e-04	0.58	-3.65
b4455	hokA	CDS	1	-2.11	6.68e-01	5.33e-01	3.39	-0.62
b4647	mokA	pseudo	1	-2.11	6.68e-01	5.33e-01	3.39	-0.62
b3118	tdcA	CDS	43	-2.12	5.05e-03	1.23e-03	0.66	-3.23
b3820	yigI	CDS	335	-2.12	1.50e-14	8.39e-17	0.26	-8.33
b4541	yehK	CDS	3	-2.12	2.74e-01	1.60e-01	1.51	-1.4
